tempo,saida,entrada
3735,84.15623624913268,220.4946649931091
3740,84.63152963371412,222.03777962254514
3745,84.42260675570172,221.78630675430634
3750,84.34050289107282,221.86655081701238
3755,84.44201947140044,222.42946979090874
3760,84.46209138470348,222.77785511166556
3765,84.58182118067678,223.38916240723077
3770,84.39242591280673,223.18337169896142
3775,84.06852485824939,222.6196558249407
3780,84.38325158883345,223.74661875731633
3785,83.88793919744262,222.724672621135
3790,84.17774711407978,223.78610709825463
3795,84.66570418376554,225.3765955976068
3800,83.98362627803087,223.85140880153915
3805,83.9430019677739,224.0330463737624
3810,84.16471728198957,224.91504201181127
3815,84.69969419881545,226.6363624539074
3820,84.06196388569597,225.219025367419
3825,84.6118859331999,226.98292910249035
3830,84.70333934914915,227.51871235152916
3835,84.68464998110143,227.75847681335455
3840,84.39717008829442,227.2738680864622
3845,84.19389363199888,227.01391960188226
3850,83.95284688136746,226.65020101507622
3855,84.13069643125336,227.41676232885231
3860,84.3304452382948,228.24339298279727
3865,84.644115139086,229.3796867795637
3870,84.21138200345294,228.4924648196106
3875,84.5170097623318,229.60780974663746
3880,84.31932176743372,229.35574903366106
3885,84.38655037606627,229.82343297702582
3890,83.9324629239856,228.86962018068778
3895,84.47564644041513,230.63508739163228
3900,84.65021297623491,231.39616381061722
3905,84.38724405691964,230.96050733010208
3910,84.53295965079582,231.6425832276007
3915,84.71222999685064,232.41728879907518
3920,84.2006217248148,231.2949759580063
3925,84.03937435541012,231.13243531147705
3930,84.17525799429082,231.78660185448325
3935,83.918130176563,231.35775852635916
3940,84.37166804395913,232.88843195872388
3945,84.57813314086944,233.73890685130968
3950,84.23121538196601,233.05919313497918
3955,84.42124544235865,233.86423749774687
3960,83.92172018289865,232.75764866178054
3965,84.07513353298066,233.46044838476587
3970,84.54200939318604,235.0353180391454
3975,84.70146532687829,235.75719098496398
3980,84.44174818192711,235.31161278150117
3985,84.54404310145627,235.8739278835463
3990,84.31248390587974,235.50398410875923
3995,84.21469104832073,235.5062051214517
4000,84.53665390642938,236.68260762384833
4005,84.29737097681813,236.28752901643873
4010,84.54273985193564,237.25056435612726
4015,83.96824073778393,235.9113561601751
4020,84.56951632476306,237.87521484333536
4025,84.35452915844553,237.54396847744107
4030,84.00614516747522,236.83485611947233
4035,84.55623401152745,238.65902832685506
4040,83.89666154645174,237.06820107632413
4045,84.6765486337203,239.54487410155096
4050,84.17172372742763,238.38767045644974
4055,84.20887292949836,238.7635284266264
4060,83.92774216448358,238.23577206950316
4065,84.6144160154496,240.45611943783342
4070,84.55761208558614,240.56529045509012
4075,84.53148708141782,240.7610882324649
4080,84.61268025651704,241.26233491567464
4085,83.8737678265714,239.4226707972401
4090,84.46988614125597,241.3930895048541
4095,84.17490905067433,240.81756102409474
4100,84.36993114783604,241.64317727820543
4105,84.62580035530594,242.6441096321824
4110,84.68338330236188,243.07711111708466
4115,84.294629439702,242.22750613768557
4120,84.42504394589471,242.86857430355846
4125,84.70372995007362,243.93708669818673
4130,84.7047709395468,244.20651053455177
4135,84.21415323736733,243.0565461582539
4140,84.30227024528222,243.57526486717595
4145,84.54025796169284,244.527647774747
4150,84.04104538085288,243.34652626196896
4155,84.07686749907685,243.71280662246318
4160,84.15301590057064,244.1959521587096
4165,83.99218983467465,243.990802447072
4170,84.35935827728328,245.3197006463752
4175,84.16441194196366,245.01411034875537
4180,84.20309714171832,245.38779227211003
4185,84.48385014443559,246.4675309037892
4190,84.44654738063595,246.61977268312774
4195,84.31878860610122,246.50695937370392
4200,84.2741882422733,246.6363544565075
4205,84.53480372626063,247.65928365031903
4210,84.10043396929613,246.64522663620482
4215,84.32861330949645,247.57325144245465
4220,84.69426877913888,248.9063296663348
4225,84.03199053605312,247.21715412819484
4230,84.58014485729231,249.08827820392443
4235,84.58661406682408,249.36546447783323
4240,84.61602087751689,249.71001007730862
4245,84.69776411683014,250.20897306922598
4250,84.22183590283882,249.05892902245532
4255,83.89057281876522,248.3338661973856
4260,84.29473468680652,249.78567041430517
4265,84.04471152935666,249.29906714527442
4270,84.36417799702933,250.50156530728802
4275,84.30315211275489,250.57468652534723
4280,83.9428904790609,249.75675271857136
4285,84.47867367972549,251.6049996039317
4290,83.89758447942285,250.12633758629505
4295,84.31404115671408,251.62082973889102
4300,84.38136354183887,252.07447745917608
4305,84.45503894449884,252.5471622625947
4310,83.88238367794774,251.08526168986043
4315,84.70390265097714,253.7969243775684
4320,84.16031752932375,252.418815843859
4325,84.36674275016597,253.28881925926643
4330,84.03848919013099,252.55286948649947
4335,84.57923944595082,254.42872397242735
4340,83.93754662657385,252.74693156095077
4345,84.23753568748343,253.89929605652085
4350,84.48318652107176,254.8891344448809
4355,83.88530120685945,253.33259466063333
4360,84.20575856379662,254.54826376013392
4365,84.4757182196007,255.6126622617264
4370,83.9889416572498,254.38628185769375
4375,84.39668014397694,255.86862650367945
4380,84.43635685882987,256.2360598309088
4385,84.43536877194968,256.47984695968887
4390,84.68602011857558,257.4883847441113
4395,84.22242107015482,256.3242646673602
4400,83.89608934997761,255.5752530752596
4405,83.9546617008058,255.99765609982794
4410,83.96463581945623,256.27171992295854
4415,84.13264317987878,257.0282885309912
4420,84.5701152618777,258.60948375534093
4425,84.70442561257696,259.26493366114386
4430,84.30388079897307,258.2821690969015
4435,84.11840546338424,257.9562740746555
4440,84.6942704057226,259.96586787355835
4445,84.15987854180402,258.5673414399822
4450,84.30722583216027,259.26188593005287
4455,84.15052543182595,259.0210479068106
4460,83.90233035872976,258.4970776316324
4465,84.3578561265529,260.14146698590935
4470,84.16715709978665,259.7934489124867
4475,83.97707085483881,259.4458917997885
4480,84.23566031623731,260.48436161943937
4485,84.56516443401794,261.74344954604913
4490,84.56223699809686,261.97418783878817
4495,84.45396535472834,261.8779095827506
4500,84.42358798725394,262.02243233290994
4505,84.60790459263619,262.8333842480135
4510,84.59724312749637,263.03878609431274
4515,84.67299972054167,263.51272843494326
4520,84.67843830632138,263.7677183109057
4525,84.49191163153843,263.4238984430528
4530,84.65863619617795,264.18102709893066
4535,84.65517149871555,264.40718902892866
4540,84.20000298959152,263.22090196653943
4545,84.2621200288202,263.6502839857187
4550,84.04954554402575,263.2194181070046
4555,84.47274909972238,264.77987783622143
4560,84.1994507309512,264.15723213693445
4565,84.57710319482514,265.57675331662796
4570,83.90496977496258,263.6987370218617
4575,84.45659262941484,265.6661034819704
4580,84.41947684845303,265.7826253907428
4585,84.16934166373161,265.2273580318837
4590,84.53770037191225,266.62102744661854
4595,84.06649425785822,265.3662009989654
4600,84.51728747118584,267.02138797308834
4605,84.14700068501271,266.0823681160088
4610,83.92218060254771,265.6013667638234
4615,84.1135588873659,266.437149100977
4620,84.3155461546733,267.30728073286247
4625,84.3176459745286,267.5439314336274
4630,84.59153318158195,268.6433975459362
4635,84.5142679774533,268.62788829804003
4640,84.34200689857805,268.3094269109076
4645,84.37947325717128,268.6574563831937
4650,84.62127938778883,269.6565146399881
4655,83.97875879922904,267.8361406265072
4660,84.10349383107356,268.4610722186262
4665,84.23718413795804,269.11496007877554
4670,84.66450683596995,270.7081082747342
4675,84.45641740398791,270.2698394085785
4680,84.42788542577482,270.405211532173
4685,84.20677136159586,269.92278733486603
4690,84.63781847845382,271.5310867022821
4695,84.03056949514009,269.8075779179314
4700,84.07860934108538,270.1862697121157
4705,84.30334642801296,271.1331819265987
4710,84.69123250772847,272.6061160452652
4715,83.88531762056017,270.23498196140895
4720,84.00107796234033,270.83085192722194
4725,83.89841867147435,270.7222219785732
4730,84.3651136371772,272.4514195156374
4735,84.28713134079445,272.4223266941624
4740,83.98002197739022,271.6513411942262
4745,84.64465413580665,274.024283728957
4750,84.36252591010384,273.3329207773131
4755,84.19641237772795,273.01594509450354
4760,84.44353218741252,274.038816864677
4765,84.09346847970023,273.12310244910964
4770,84.34097910438385,274.14763431521794
4775,84.57693516639506,275.135555113223
4780,84.05992175039857,273.6729557574941
4785,83.94701640326574,273.5240483874712
4790,84.1844749731306,274.5167387260193
4795,84.53575496156688,275.88180398540135
4800,84.0831857516003,274.6229362424018
4805,84.36346934150846,275.75686743048595
4810,84.36380576368947,275.97615456370966
4815,84.63312938043616,277.07575208008
4820,84.15586184824402,275.73027630112637
4825,84.44728238417697,276.90255604382287
4830,84.41122297370964,277.00137437478236
4835,84.29686532029565,276.8425530156791
4840,83.95983246174708,275.9509664568332
4845,84.13807537439673,276.75222054545674
4850,83.98680211587212,276.46936926379277
4855,84.68969162187126,278.9993663247989
4860,84.63638930346202,279.0395337293618
4865,84.23832682923452,277.941594472859
4870,84.24557858776134,278.1796729635261
4875,84.6135256841009,279.60941522548967
4880,83.94621246105217,277.61702427640705
4885,84.5749358047005,279.910326699143
4890,84.5910476631975,280.1774462689582
4895,84.68142069060832,280.6904906386325
4900,84.67172089545531,280.8717234986869
4905,84.68249266691917,281.12056013983437
4910,84.58271145099575,281.00186383639675
4915,84.06795099886155,279.5026696648217
4920,83.95367796073772,279.3331039470784
4925,84.33891138196225,280.8258856117446
4930,84.03720658600774,280.0312544485282
4935,84.67171494188148,282.3568276115174
4940,84.45659590598612,281.8498709698011
4945,84.26162367201182,281.4088250287323
4950,84.06387036517856,280.9572134195192
4955,84.17464703464637,281.53625008076676
4960,84.17363337351873,281.74135722192466
4965,84.07988042330064,281.63551829343436
4970,84.50757365274885,283.27685050961605
4975,84.0346342091644,281.89877224736216
4980,84.0523267786797,282.16512499978734
4985,84.11228348767055,282.5732525571557
4990,83.9639386939563,282.2810817852277
4995,84.58510809127532,284.57682808719636
5000,84.04206578817494,282.9556138002677
5005,84.23507158546428,283.8113969474257
5010,84.35153728910106,284.4097553286422
5015,84.59317680588057,285.4307420875349
5020,84.48652290134446,285.2765647221985
5025,83.92610902552403,283.5883069602962
5030,83.94768893112368,283.8650165246522
5035,84.67773984999302,286.5389153258144
5040,84.5680280113974,286.3723706170624
5045,84.08369347567655,284.9355119494837
5050,84.16645863426629,285.41912823999
5055,84.28691574225206,286.0307606714411
5060,83.9716661000231,285.16304564053075
5065,84.62864643547903,287.5974983842994
5070,84.05766030179453,285.8588112563077
5075,84.18293594954268,286.48657396233517
5080,84.2090510772932,286.7769518393639
5085,84.6432788986728,288.45798247255095
5090,84.17160764610213,287.05139792971784
5095,84.47311381529326,288.2808933524585
5100,84.70422573400808,289.27113353937887
5105,84.60071028520812,289.11861089727574
5110,84.61241568648808,289.35934245089777
5115,84.21756402533427,288.20852524653134
5120,83.90504885584336,287.3375176599635
5125,84.20844688050629,288.57543113478266
5130,84.41039690054033,289.4665976026016
5135,83.95981488807747,288.1191800208261
5140,84.1590118981676,289.0006877321934
5145,84.50858373302592,290.3995850199045
5150,84.49426428752768,290.5485329123237
5155,84.53648940527455,290.89169968372653
5160,83.9360461635671,289.0218422705102
5165,84.67808577909328,291.7746800939326
5170,83.98607176459595,289.58604428963775
5175,84.34250696090544,291.0114219146166
5180,84.08978868921395,290.33496498721934
5185,84.00796287732106,290.2474860088535
5190,83.95215451397509,290.24929748636663
5195,84.46875021324321,292.2308785121602
5200,84.00236321529407,290.8115367201968
5205,84.2512440058814,291.86762959364086
5210,84.4080377497348,292.6053658890446
5215,84.63669351243084,293.5928239812376
5220,84.69233036602121,293.98047777592456
5225,84.41974233501902,293.22803341093487
5230,84.71151620854648,294.43563822745267
5235,84.23979986046946,292.9888556269795
5240,84.68034124880965,294.71458608419744
5245,84.52967812175284,294.38312099346894
5250,84.708747216935,295.1997684464948
5255,84.6448071806506,295.1695433668228
5260,84.23234917575705,293.92262260204694
5265,83.98443134367078,293.24807789972874
5270,84.23323122419124,294.3076474839938
5275,84.18205070909141,294.3192706499374
5280,84.51130177909053,295.66132184454625
5285,84.30520800952584,295.13048276638654
5290,84.2305801880237,295.0589651020774
5295,84.3939578166735,295.8211049375898
5300,83.93994299779963,294.4182106208786
5305,84.29720888150926,295.86038278007817
5310,84.23465861688906,295.82950323921216
5315,84.36190344210668,296.4650513530693
5320,84.48911524580022,297.10078078013225
5325,84.32606128384414,296.71545764160027
5330,84.16996882878811,296.3536481368755
5335,84.21891431880803,296.71324750027196
5340,84.40685210643923,297.5627900904474
5345,84.11886834595578,296.7340570361666
5350,84.1994419192898,297.2047024628127
5355,84.39394189225258,298.0778222551602
5360,84.1948772716435,297.5606015144557
5365,84.31669682103603,298.1770078502242
5370,84.24552255982206,298.11075674001904
5375,84.1544842440383,297.9735913282518
5380,84.35970074099829,298.8853871483808
5385,84.51863372603547,299.6337335778127
5390,84.61595247338356,300.16394143219554
5395,83.9943603605593,298.1424959329989
5400,84.65999945319277,300.68997697266605
5405,83.9250288383631,298.2624472576011
5410,84.59794114831142,300.83801391774085
5415,84.4768027664728,300.5908000812256
5420,84.4051104733591,300.51884574534364
5425,84.71002649278692,301.78802228688045
5430,84.04602034497923,299.604275864857
5435,84.12411913852567,300.06442944297186
5440,84.51056100677502,301.6251607461521
5445,84.38726903600923,301.36691586742865
5450,84.58888677241977,302.26890716554567
5455,84.374203094522,301.6830029034834
5460,84.16860132862259,301.12840853937337
